275.5362217,23.28498721,5.41
279.1556244,33.46903738,5.41
294.8602769,42.81821158,5.41
297.68657,-59.19363715,5.41
310.5526115,50.34002067,5.41
312.3261463,-68.77640032,5.41
318.3219468,-27.61905854,5.41
2.3375862,-27.9879039,5.42
7.11007309,-39.91490183,5.42
11.94174879,74.84758739,5.42
19.15144476,-2.5002128,5.42
21.16988858,-41.49245885,5.42
28.32229965,40.72979974,5.42
30.7983571,0.12845397,5.42
35.55169522,-0.88474037,5.42
66.76206107,80.82421018,5.42
98.45621385,-36.23226731,5.42
101.1894363,28.97098912,5.42
113.4627062,-36.33840157,5.42
127.8789333,-19.57743956,5.42
137.0002976,29.65422729,5.42
154.1697967,13.72837138,5.42
176.829871,-57.69654711,5.42
188.4121025,33.24766003,5.42
191.28262,45.44022447,5.42
217.1738779,-6.90041401,5.42
246.1323557,-37.56597007,5.42
279.8966034,-43.18577561,5.42
309.454567,11.37769664,5.42
321.9423223,66.80914613,5.42
347.1701717,2.12761798,5.42
29.94245126,-20.82457549,5.43
30.11154942,-8.52382616,5.43
35.50600237,-10.77733458,5.43
41.02149224,44.2970548,5.43
77.33168451,9.82959768,5.43
82.54254026,63.06723206,5.43
97.95861449,-8.15818115,5.43
131.6272964,-45.91251639,5.43
134.1745136,-85.66323432,5.43
146.5850779,-76.77598144,5.43
158.04916,14.13720956,5.43
166.2258729,-35.804689,5.43
167.183532,-28.08061647,5.43
191.8930889,66.79031573,5.43
229.7047785,-60.49632329,5.43
234.7062698,-52.37261965,5.43
238.948188,37.94676324,5.43
239.6453097,-24.83142974,5.43
243.0303722,-8.54757943,5.43
257.4496578,-10.5230375,5.43
268.7964077,72.00513388,5.43
279.1628863,6.67215598,5.43
283.0684694,21.42516648,5.43
330.2092294,-28.45373726,5.43
332.6561023,-11.56495901,5.43
342.4426191,55.90268437,5.43
342.7589404,-39.15681779,5.43
344.8641773,0.96309154,5.43
357.209062,62.21451996,5.43
14.4589515,28.9922356,5.44
44.34875521,-23.8620767,5.44
50.08158506,77.73490142,5.44
57.08668426,23.42136355,5.44
62.59383269,-6.92382327,5.44
78.0935395,73.94674435,5.44
79.84214072,-50.60652008,5.44
84.95771446,-32.62913912,5.44
93.93735931,12.55107067,5.44
101.5602898,79.56627808,5.44
103.6027375,-1.1269609,5.44
107.8484651,-0.30190562,5.44
118.264643,-36.36377387,5.44
133.9814837,11.62605826,5.44
134.2359764,32.91058931,5.44
144.3028174,-53.66848607,5.44
161.716937,-17.29683026,5.44
179.56353,-56.31731449,5.44
197.0298289,-65.30601741,5.44
234.0505689,-44.39668903,5.44
241.5822169,67.80998136,5.44
244.8235018,-42.67394008,5.44
269.1989509,-4.08180189,5.44
276.7250377,-48.11710875,5.44
303.307781,-1.00926621,5.44
307.8283686,49.2203733,5.44
346.2904787,-7.69381853,5.44
349.8741164,48.62519601,5.44
9.33844167,35.39951013,5.45
9.79119583,49.35459528,5.45
13.75124739,-69.52697888,5.45
39.70416245,21.96144509,5.45
46.36119708,25.25519906,5.45
56.20084227,24.28957712,5.45
60.98543787,8.19720135,5.45
62.32431793,-16.38587725,5.45
63.7022883,-62.19204942,5.45
70.01424281,12.19764088,5.45
83.21407027,-38.51334582,5.45
104.1436681,-79.42018913,5.45
104.3915376,-24.63105594,5.45
112.9515455,17.08622915,5.45
126.4663461,-42.15310407,5.45
129.3285274,-62.85341217,5.45
129.8494451,-53.43982462,5.45
135.684446,24.45293256,5.45
142.5213665,-51.51719294,5.45
163.4323372,-2.12924149,5.45
182.7661714,-23.60237239,5.45
187.0936911,-39.04113804,5.45
193.7431157,-85.12342237,5.45
225.7470434,-32.64324605,5.45
227.8166012,-55.34601439,5.45
238.6444329,20.31086363,5.45
244.1802908,-53.81110764,5.45
273.972473,-44.20649632,5.45
291.3736312,-23.96242415,5.45
294.4469017,-4.64750966,5.45
317.1917255,-88.9565112,5.45
329.0949512,-37.25363145,5.45
333.578068,-27.76691218,5.45
337.4707007,78.82433733,5.45
344.3660444,20.7686841,5.45
13.74174956,23.62844595,5.46
61.09030699,24.1060264,5.46
64.80492598,50.04883763,5.46
69.83182532,-14.35888729,5.46
80.0611822,41.08633916,5.46
82.53942437,-47.07733403,5.46
82.81054942,3.2921351,5.46
86.47520331,49.82628283,5.46
87.56999717,-79.36152292,5.46
91.63376334,-23.11077641,5.46
107.5805277,-27.4915246,5.46
108.3474724,51.42871249,5.46
109.0607515,-15.58565483,5.46
130.331673,-78.96342637,5.46
141.7770753,-71.60209195,5.46
142.9013467,-73.08091865,5.46
161.3182296,-80.4695233,5.46
173.0864875,61.08275166,5.46
174.3918758,-47.74737759,5.46
191.002293,-28.32386102,5.46
193.8310897,-42.9157015,5.46
204.877415,52.92107136,5.46
206.9111241,-50.32066712,5.46
211.6787772,-9.31352509,5.46
231.5727702,34.3358496,5.46
231.8256031,-36.76750151,5.46
243.3142007,5.0210989,5.46
249.0940248,-42.85885401,5.46
253.507659,-41.80638305,5.46
282.2102939,-43.67999681,5.46
283.7174092,41.60272814,5.46
289.4318137,23.02554904,5.46
290.1486799,-0.89216854,5.46
292.467385,-26.9855106,5.46
294.3936528,-14.30144432,5.46
299.3077606,40.36782505,5.46
324.4390348,19.31857481,5.46
13.16917061,-24.00592567,5.47
44.95742747,47.22063875,5.47
53.03575392,48.02353391,5.47
67.50249474,83.34013144,5.47
67.66177772,15.69193829,5.47
73.02153945,63.50564999,5.47
73.79641541,-74.93700232,5.47
82.31871986,25.15030596,5.47
86.85915586,17.7291527,5.47
107.0918432,15.93092642,5.47
118.6780776,47.56459225,5.47
128.6507805,65.14527349,5.47
132.4131952,-40.32015599,5.47
137.3982493,-8.78763061,5.47
159.3628178,-58.73334704,5.47
165.0612342,45.52626916,5.47
184.7086051,75.1605502,5.47
187.362724,24.10892077,5.47
187.7523673,24.56718941,5.47
200.1577268,-52.74778497,5.47
210.5950115,-27.42976294,5.47
222.624176,37.27181511,5.47
240.0832453,-16.53238334,5.47
259.7623095,-46.6365001,5.47
268.8549421,26.04997848,5.47
272.6094145,-62.00276787,5.47
273.3029153,-41.33609648,5.47
275.9018262,-75.04432557,5.47
278.1805093,-14.8656543,5.47
278.2081202,30.55418062,5.47
310.0825523,-33.43193038,5.47
313.4746104,33.43780855,5.47
322.1866138,-69.5052732,5.47
336.5032622,70.77088542,5.47
337.1632579,-39.13140099,5.47
36.20435282,10.61059804,5.48
42.66834974,-35.67571664,5.48
58.17355849,-5.36124167,5.48
79.41769273,-13.51970778,5.48
95.35299081,-11.77324372,5.48
116.9865921,-12.19289276,5.48
118.5458805,-35.87729557,5.48
130.5674896,-48.099099,5.48
136.3504436,48.53035841,5.48
174.6664877,-13.20224958,5.48
188.4449886,-9.45207768,5.48
222.860728,59.29365246,5.48
224.1921129,-11.4097279,5.48
235.7117632,52.36083046,5.48
242.7063688,75.87753079,5.48
244.9801702,39.70859042,5.48
251.6998813,-39.37689836,5.48
252.5806278,7.24770528,5.48
254.2965502,-33.2594689,5.48
311.5834652,-39.19918925,5.48
313.3273278,45.18168341,5.48
321.0476605,-12.8781302,5.48
321.3206872,-3.55657786,5.48
11.54845521,-22.52206718,5.49
23.23355059,-36.86518161,5.49
26.52469172,-50.81621317,5.49
46.53313395,79.41851027,5.49
49.44721595,44.02508193,5.49
59.11953366,35.0809084,5.49
71.90088443,-16.93486728,5.49
87.4023119,-14.48354987,5.49
92.24111381,-22.42728352,5.49
116.5090061,-6.77228458,5.49
130.5792293,-53.10011485,5.49
139.1724034,-8.74475953,5.49
142.4771614,-26.58961727,5.49
154.0603308,29.31055982,5.49
161.6056368,14.19480263,5.49
187.9181037,-59.42391403,5.49
189.7806569,21.06258094,5.49
243.9047224,-8.36823651,5.49
272.0096136,36.40171633,5.49
273.5662923,-21.71310708,5.49
278.4728657,-24.03226534,5.49
286.1043962,-31.04703255,5.49
295.8893675,-15.46965541,5.49
314.2251244,-9.69751669,5.49
334.4612324,-77.51158803,5.49
354.4865534,18.40062425,5.49
356.9853611,-2.76161103,5.49
5.16267858,-69.62491154,5.5
15.60990729,-31.55204219,5.5
15.70452742,31.80433674,5.5
21.67352916,19.24056476,5.5
30.7415286,33.28415151,5.5
50.35010618,-23.63508924,5.5
51.07693671,24.72418789,5.5
64.85866225,21.14241058,5.5
74.10078852,-5.17135066,5.5
77.02759284,24.26518765,5.5
78.68355139,5.15612934,5.5
83.05893591,17.05815445,5.5
91.97028171,-42.1540013,5.5
105.8129557,-59.17813539,5.5
110.0894066,-52.3118825,5.5
149.9654996,56.81187557,5.5
158.8036461,-39.5625967,5.5
161.6020297,18.89162177,5.5
173.7375187,-49.1369474,5.5
204.2960597,71.2422665,5.5
206.4847113,-12.42654721,5.5
233.152971,-19.67036366,5.5
233.2414495,-1.18629929,5.5
242.4691969,-33.54569572,5.5
248.5807059,-70.98806509,5.5
248.9365457,-65.49532908,5.5
272.6678699,3.32426855,5.5
295.9288236,25.77187257,5.5
305.5142897,24.44611603,5.5
321.7569239,-42.54796563,5.5
329.8245008,-38.3950933,5.5
352.0148612,-87.48224182,5.5
8.92139531,-48.00066027,5.51
11.75594336,11.97393464,5.51
17.09309979,5.6502213,5.51
21.71481835,-13.05653391,5.51
34.24578955,-6.4218563,5.51
45.56415553,-71.90249547,5.51
48.98899185,-77.38860498,5.51
62.29125233,19.60929366,5.51
67.05539751,83.80776284,5.51
74.34311423,17.1537068,5.51
94.55721559,-19.96699189,5.51
126.8199481,-70.09359517,5.51
144.5059759,-43.19086905,5.51
160.0477648,-65.10024026,5.51
160.7581115,26.32569732,5.51
165.8122009,-11.30320923,5.51
182.227492,-41.23158452,5.51
206.7494785,38.54274988,5.51
217.5360839,-45.32128792,5.51
224.3884012,-0.16754803,5.51
230.0359915,29.61631109,5.51
252.8539112,1.21598136,5.51
260.0881122,46.24068047,5.51
267.5952998,29.32202669,5.51
282.8958393,52.97452091,5.51
283.1133581,-46.59511945,5.51
284.8491772,-12.84046242,5.51
285.181113,55.65831944,5.51
288.3146494,-12.28250973,5.51
296.5050663,-31.90853854,5.51
299.6581617,30.98367174,5.51
301.0346117,7.27793427,5.51
302.639687,26.90413736,5.51
302.9498901,26.80901561,5.51
314.608179,10.8393695,5.51
319.8153831,58.62350994,5.51
325.7770118,41.15499969,5.51
337.4914521,4.43205725,5.51
344.8990114,-29.46232352,5.51
25.62146258,-53.7405747,5.52
42.87319979,15.08212726,5.52
56.98342907,-30.16732063,5.52
62.15206221,38.04022796,5.52
73.7630908,55.25912955,5.52
79.01724675,11.34136954,5.52
81.94002438,15.87410386,5.52
89.08726177,-31.38245487,5.52
99.14720939,-5.21110831,5.52
120.6866205,-41.30986539,5.52
121.2654445,-53.1079136,5.52
123.3926108,-50.19606698,5.52
125.9522048,53.21995142,5.52
126.6750288,-12.53453988,5.52
154.5316691,-28.99202661,5.52
156.0358932,33.71853542,5.52
157.4258677,84.25210531,5.52
166.7267953,1.95573365,5.52
185.082167,26.6197509,5.52
203.2153687,-15.36301232,5.52
225.3325414,-2.75487208,5.52
225.7753483,35.20577288,5.52
229.0959695,-22.39942083,5.52
261.7046968,20.08093784,5.52
271.9516824,-17.15430069,5.52
275.870088,-36.23800004,5.52
289.3009166,-66.66103756,5.52
312.75318,-37.91328991,5.52
327.6967735,-69.62940458,5.52
328.1248171,28.79369216,5.52
332.6620927,70.1325139,5.52
336.7721305,65.13227452,5.52
341.4200314,-46.54729992,5.52
0.33380226,-50.33739907,5.53
27.99711412,55.14740479,5.53
39.00028366,-7.83145306,5.53
49.43528798,-62.57689893,5.53
55.15972132,-5.21069726,5.53
66.82269876,22.99636881,5.53
67.13378878,1.38087416,5.53
70.76644496,-70.93111187,5.53
71.033124,-18.66654311,5.53
82.7817652,-20.86355455,5.53
84.26545679,17.0404091,5.53
96.60776525,56.2850437,5.53
122.666569,-13.79934746,5.53
150.1829356,-82.21474569,5.53
178.9188648,15.64680922,5.53
196.5941006,22.61629063,5.53
208.3867508,-35.66419416,5.53
213.3184195,-53.66565135,5.53
213.5222158,12.95957667,5.53
213.850471,-18.20066197,5.53
233.2301155,-16.85280725,5.53
237.2367276,-3.81852811,5.53
240.1985063,-8.41132413,5.53
244.8861763,-30.90676896,5.53
246.3506908,37.39407872,5.53
249.0476368,52.89997858,5.53
254.5747872,-50.64109176,5.53
259.2654765,-32.66270528,5.53
265.7128839,-36.94550742,5.53
272.5241893,-30.72859747,5.53
286.6570171,28.6283896,5.53
289.9139397,12.37463918,5.53
310.2605837,32.30731586,5.53
316.0196351,-5.82304908,5.53
322.747057,60.45944015,5.53
326.8554476,60.69269363,5.53
333.4549128,45.44060328,5.53
335.8782743,-24.76265507,5.53
343.6900201,-16.27174207,5.53
346.2172852,-68.82037973,5.53
351.6522679,-52.721919,5.53
2.50910252,11.14580908,5.54
24.27483902,12.14151058,5.54
80.70968545,41.02925326,5.54
87.62043148,14.30569894,5.54
90.31789213,-33.91177131,5.54
92.54341638,-40.35396993,5.54
94.25512509,-37.7376495,5.54
102.0509681,55.70444959,5.54
108.9588052,47.24041621,5.54
111.4091187,-79.09420265,5.54
138.23177,-59.41396656,5.54
172.6211703,18.40973855,5.54
175.3327331,-43.09567719,5.54
180.1848635,-10.44483921,5.54
185.2117925,57.86428953,5.54
230.281836,-5.82482695,5.54
236.9712309,-65.44218988,5.54
239.3110195,14.41426805,5.54
258.1356641,62.87422062,5.54
263.6931216,-11.24200693,5.54
265.494326,15.95217942,5.54
298.0066421,24.99217156,5.54
299.4393275,16.78911537,5.54
313.9106382,12.56850687,5.54
314.8555525,59.43855678,5.54
329.2349533,12.07652564,5.54
349.5407755,-40.82406346,5.54
1.42473238,13.39628227,5.55
8.42108802,-29.55820696,5.55
12.47128657,27.71031105,5.55
16.42365838,21.46547318,5.55
24.53151544,57.97764488,5.55
36.86578353,31.80134872,5.55
48.10987466,6.66088598,5.55
50.54954371,27.60757659,5.55
54.9630986,3.05684307,5.55
55.28267183,37.58026421,5.55
65.0479676,50.92095135,5.55
79.56534453,42.79218517,5.55
88.71872485,-39.95790952,5.55
95.15099685,-34.14419295,5.55
96.8149602,-0.27598684,5.55
96.83531772,2.90825624,5.55
106.5484598,34.47408682,5.55
111.9965307,-29.1559018,5.55
115.5134131,14.20852972,5.55
124.8842182,75.75686931,5.55
132.8934989,-7.17721266,5.55
159.7739343,53.66849306,5.55
171.0465711,-72.25660192,5.55
192.4372899,-71.98624542,5.55
206.1242468,-16.17905873,5.55
215.0404561,-43.05886202,5.55
219.0794033,-46.2454913,5.55
220.4317314,11.66093526,5.55
246.4313682,78.96360053,5.55
250.473642,-19.92447879,5.55
251.8319338,-58.34139234,5.55
260.4317203,39.97480822,5.55
292.8306646,50.30659451,5.55
313.0362214,-5.50704421,5.55
314.5807568,44.47154114,5.55
316.6062393,-41.38593603,5.55
330.5190664,58.00037041,5.55
330.8184636,-6.52242698,5.55
336.6422815,-16.74214759,5.55
345.3306146,-28.85390821,5.55
348.9071154,70.88808538,5.55
353.6564615,40.23655244,5.55
356.7579773,57.45137702,5.55
14.19558745,60.36284769,5.56
16.98795829,20.73932115,5.56
17.85631897,64.20272388,5.56
44.92151015,-2.46490094,5.56
53.9902171,-11.19397792,5.56
56.23526063,-0.29671559,5.56
70.02852595,-24.48241131,5.56
82.06386207,-37.2309313,5.56
92.39389063,-14.58469045,5.56
95.65929247,-69.98412773,5.56
105.9891682,-43.60898397,5.56
126.6831245,12.65486252,5.56
130.0728703,-53.01545412,5.56
135.336981,-41.86429036,5.56
138.1272546,-43.61329176,5.56
140.4622495,-42.19473814,5.56
143.6360085,-5.91480636,5.56
145.9262555,-53.89136176,5.56
147.7316587,-62.74513696,5.56
174.5861988,43.62551361,5.56
178.043308,-56.98782681,5.56
186.7153925,-32.83004764,5.56
205.2340637,-85.78599228,5.56
216.276413,-68.19532385,5.56
230.6557087,39.58149619,5.56
256.5754525,22.08424707,5.56
265.6183223,24.56431006,5.56
273.9115807,42.15934312,5.56
283.879258,-16.37618751,5.56
284.3191391,2.5353768,5.56
287.0695803,-19.29028615,5.56
298.6294221,24.31939041,5.56
337.1560048,-67.48888731,5.56
348.8927705,-3.49637244,5.56
349.8494146,-5.12430243,5.56
350.6355197,60.13348919,5.56
351.2117538,32.38487495,5.56
351.7496627,87.30745696,5.56
1.61052855,64.19616859,5.57
2.2597423,18.21202529,5.57
8.61506261,-52.37318294,5.57
9.33244613,-24.76722545,5.57
12.00437854,-21.72247464,5.57
17.45502008,19.6583854,5.57
17.92237013,65.01888517,5.57
25.5851851,68.04304624,5.57
29.91189289,-42.03028941,5.57
33.56042796,-67.84155199,5.57
33.92847664,25.0432553,5.57
35.24238707,50.15154156,5.57
52.40009401,-12.67474889,5.57
72.30347923,31.43762493,5.57
98.40072046,14.15537477,5.57
117.2780096,-56.41038485,5.57
134.1561948,64.60403054,5.57
144.1785437,31.16184064,5.57
157.3974933,-30.60707101,5.57
158.3788815,34.98870207,5.57
162.84899,59.32024369,5.57
190.4881654,6.80664416,5.57
197.1353667,-8.98422912,5.57
204.8945179,10.74630126,5.57
215.5822395,-34.78679152,5.57
235.8170866,-84.46550807,5.57
235.9971685,32.51582804,5.57
236.3477828,5.44732255,5.57
242.3273474,-57.93417299,5.57
250.3350662,-48.76296994,5.57
254.2001592,-23.15032178,5.57
262.8389382,2.72446012,5.57
272.4957762,36.46625671,5.57
291.5797236,-21.77668185,5.57
292.3421838,14.59607671,5.57
311.9513671,6.00824104,5.57
323.348054,-44.8486946,5.57
326.6336675,-11.36593201,5.57
327.0650372,-47.3028979,5.57
330.7361578,44.64994158,5.57
348.3114313,57.16763844,5.57
359.2853911,55.70573518,5.57
0.40424537,61.22280406,5.58
6.06518443,52.01992467,5.58
16.52137513,-9.83936845,5.58
24.71544923,-21.27547447,5.58
34.53144339,19.90116135,5.58
44.10825985,18.02365076,5.58
52.21794573,49.84844583,5.58
64.99014508,14.03524954,5.58
67.53555351,15.63789864,5.58
72.73077622,-53.46172112,5.58
97.82591372,-51.82620719,5.58
108.7132841,-27.03792355,5.58
114.6368165,35.04848403,5.58
115.3018562,48.13185153,5.58
125.338435,-20.07901245,5.58
126.6155331,27.89386239,5.58
146.6265877,-44.75505925,5.58
156.7038957,-54.87731436,5.58
157.3708891,-29.66385399,5.58
166.7080382,-70.87793836,5.58
171.4019142,16.45655059,5.58
178.7631314,8.44390534,5.58
188.3927875,-12.83032829,5.58
195.9417782,-20.58350964,5.58
217.1587001,49.84496418,5.58
268.3477944,-34.89510976,5.58
273.9194296,-63.05530804,5.58
276.2563033,-30.75640093,5.58
283.4314939,36.97172755,5.58
283.8643431,6.61550576,5.58
288.8337071,15.08367864,5.58
304.6192749,36.9997539,5.58
305.5222778,45.79489737,5.58
320.2676623,23.85625829,5.58
332.3069817,33.1724976,5.58
333.4349474,-25.18092537,5.58
349.1758098,53.21404995,5.58
350.2062685,30.4150884,5.58
1.17188841,-71.43685835,5.59
7.92171234,52.83955844,5.59
12.35647376,-13.56101709,5.59
13.71984836,83.70746159,5.59
15.32593934,-38.91664868,5.59
30.75078582,64.39002289,5.59
43.98642959,61.52106281,5.59
55.89099355,-10.48561144,5.59
61.40543294,-27.65203636,5.59
69.1903235,-62.07698129,5.59
98.85093436,-36.77993005,5.59
104.6495975,-25.41416976,5.59
110.2428829,-14.36048847,5.59
113.2986465,3.29027472,5.59
119.4429358,-60.30336068,5.59
124.572448,-35.45170517,5.59
132.9022178,-57.63361532,5.59
137.4850481,-30.36528248,5.59
151.7895405,-17.14159635,5.59
153.8814518,-43.11224108,5.59
157.7494078,-13.5884676,5.59
179.4168255,-62.44873578,5.59
179.6986198,-64.33955671,5.59
180.4147183,36.04227697,5.59
196.6460308,-41.58840727,5.59
223.3064034,-73.19015457,5.59
226.3578817,48.15090031,5.59
229.7349565,-40.78816875,5.59
239.2254384,-33.96415999,5.59
289.1292624,4.83482079,5.59
289.9166208,-35.42142487,5.59
290.1589828,-22.40260314,5.59
293.3401428,-45.27168903,5.59
305.0249321,68.8802532,5.59
309.2694276,26.46197499,5.59
310.795765,66.65736293,5.59
314.6251066,50.46178308,5.59
321.3307846,46.71422433,5.59
357.9909594,2.93041943,5.59
359.866257,-29.48515314,5.59
18.06878934,79.67397492,5.6
20.91898254,37.71499034,5.6
34.50510951,1.75689975,5.6
56.13082016,36.46020384,5.6
77.84521813,-11.84922715,5.6
81.25725926,-10.3288454,5.6
83.4761883,14.30559209,5.6
83.80516163,10.24010204,5.6
87.74213255,27.96783335,5.6
88.09292572,14.17179382,5.6
95.73278618,-56.3699207,5.6
98.0963736,-5.86871833,5.6
101.827958,-55.54004918,5.6
111.7832983,-17.86486511,5.6
112.327814,-1.90530704,5.6
115.7999923,-36.050124,5.6
117.5440688,-9.1834416,5.6
120.1971405,17.30870968,5.6
126.6134525,-3.98729976,5.6
137.1758002,-8.58951324,5.6
141.3501763,-5.1173788,5.6
156.4347945,-7.06014256,5.6
183.0387467,20.54210573,5.6
200.0791488,40.15055594,5.6
203.530521,55.34844976,5.6
251.3437717,15.74541189,5.6
258.830197,-33.54841317,5.6
282.3958254,-43.4340401,5.6
291.5551836,20.09782036,5.6
297.996132,47.02734867,5.6
298.6865512,0.27365959,5.6
305.6144975,-42.04934895,5.6
311.9553922,47.83191224,5.6
317.16197,30.20568797,5.6
330.2708793,0.60474348,5.6
337.2831355,9.12908395,5.6
344.0984624,41.60388627,5.6
347.0879015,-28.82356853,5.6
351.3307281,-56.84893507,5.6
351.8184091,70.35979323,5.6
5.44264511,-20.05799253,5.61
30.91868509,-4.10336397,5.61
48.83519839,30.55667481,5.61
59.87555244,-12.57433214,5.61
67.27885535,-13.04836725,5.61
75.97189741,-24.38805735,5.61
95.98297443,-25.57752992,5.61
100.0121195,-80.81372235,5.61
117.3976188,-33.28895425,5.61
126.1464084,-3.75117744,5.61
127.619249,-32.15928753,5.61
140.4587861,-55.51487092,5.61
145.5015852,39.75796859,5.61
156.3132871,8.78493853,5.61
162.487692,-34.05819988,5.61
194.0025159,38.31469771,5.61
204.9524408,-40.05157491,5.61
207.1614124,31.19011458,5.61
213.6781757,-41.83744813,5.61
221.8439999,-25.62423321,5.61
236.6842941,-34.68238898,5.61
239.7403975,36.64370627,5.61
243.9575464,-57.91222851,5.61
247.9468111,45.59818403,5.61
263.3744567,-5.74457168,5.61
266.7834975,17.69704078,5.61
275.2373726,29.85879387,5.61
330.272146,13.11996136,5.61
342.8437846,61.69663851,5.61
14.68286462,-11.37993895,5.62
23.65717247,-15.6763527,5.62
45.59378383,4.35287042,5.62
49.5928283,-0.93014105,5.62
53.08214603,84.91136314,5.62
59.21680322,22.47825021,5.62
61.09461008,-12.79233884,5.62
85.61020131,65.6977014,5.62
88.13817716,-37.63099079,5.62
88.68160633,-11.77426082,5.62
93.89315534,-0.51165873,5.62
96.0042457,-36.70789674,5.62
98.64720407,-32.71626113,5.62
101.3799616,-30.94899076,5.62
116.1423861,-24.67409186,5.62
117.9293911,-21.17374245,5.62
118.7224691,-57.30288338,5.62
123.2869772,29.6565862,5.62
130.8013968,12.6808708,5.62
144.2911233,-32.17861272,5.62
147.8323422,-46.19395369,5.62
177.7592951,-5.333334,5.62
224.1336654,-47.87914321,5.62
228.9547494,0.37210753,5.62
242.9502542,36.42516245,5.62
250.4176148,-49.65154575,5.62
268.9617159,22.46422113,5.62
278.8766451,23.6055287,5.62
284.1072529,65.25815397,5.62
301.1507363,32.21862467,5.62
327.5005433,-64.7124436,5.62
331.4622975,-59.63594171,5.62
335.7824632,-45.92834717,5.62
346.7233327,-38.89230672,5.62
25.16483499,43.29776385,5.63
25.51439571,35.24576705,5.63
26.9336011,63.85310111,5.63
49.89542972,-24.1228468,5.63
91.24316628,4.15867686,5.63
106.0218756,-5.323971,5.63
112.7195806,68.465727,5.63
124.4600802,59.57112846,5.63
125.0023296,-71.50546247,5.63
129.7989262,65.02069298,5.63
131.1876859,10.08171256,5.63
160.6800369,-32.71567314,5.63
173.7704044,54.78537508,5.63
187.5727578,-23.69642033,5.63
196.7259549,-35.86182329,5.63
204.3008372,-61.69157197,5.63
205.259822,22.49583157,5.63
222.581781,82.51248701,5.63
224.0955848,49.62899937,5.63
238.8754276,-26.26592073,5.63
241.9064623,9.89176025,5.63
248.1486507,5.52122134,5.63
256.3844035,-0.8920654,5.63
262.7307129,31.15810073,5.63
277.1129748,-38.9955695,5.63
277.5493464,-18.72857432,5.63
285.6153787,-24.84639516,5.63
286.2409305,31.74425746,5.63
298.3280131,-3.11449682,5.63
306.8928121,38.44052275,5.63
316.1443488,5.50286035,5.63
320.7519645,-22.66904892,5.63
326.80816,2.68613092,5.63
351.8122249,-58.47627854,5.63
353.6591943,33.4972759,5.63
11.4129637,74.9881262,5.64
16.27229777,14.94600386,5.64
30.91359346,25.93544879,5.64
32.83817716,8.57008262,5.64
39.1572862,12.44784628,5.64
46.59869819,13.18740263,5.64
64.59642362,21.57937928,5.64
65.8541598,16.77732694,5.64
72.7890157,48.74075831,5.64
80.0942273,62.65371666,5.64
81.11861918,-16.97574213,5.64
105.2747885,-25.21564581,5.64
109.0644668,-46.77461104,5.64
113.3314575,-19.41235409,5.64
115.7006433,-26.35125398,5.64
135.491731,-0.48284175,5.64
145.8886306,29.97472479,5.64
152.7327554,-8.41835129,5.64
173.2005796,-40.4363361,5.64
173.8056575,-47.37256106,5.64
174.3164265,-75.89654092,5.64
196.4678306,45.26848988,5.64
198.6301787,11.33178469,5.64
224.9040458,39.26523166,5.64
232.0641585,-16.7164031,5.64
235.0889955,-73.44663458,5.64
251.1775089,-40.83962254,5.64
255.0261965,-54.59700158,5.64
276.4116722,8.0320244,5.64
283.5552174,27.90970126,5.64
294.0068727,-24.71901737,5.64
295.1804703,-0.6212928,5.64
305.9716123,-42.42290463,5.64
317.951002,59.98661923,5.64
321.5947922,-37.82940289,5.64
337.5074696,32.57267245,5.64
349.2394514,-62.00113447,5.64
33.19717997,-2.3934596,5.65
39.42407297,-3.39606767,5.65
57.5185476,44.96792105,5.65
74.75599103,-16.37633681,5.65
84.28663598,-80.4716745,5.65
90.20499138,-51.21655276,5.65
91.08448552,-32.17272393,5.65
103.3285123,-19.03277877,5.65
111.747863,-23.08603328,5.65
120.3079557,4.87977849,5.65
146.5985124,1.78568624,5.65
163.574087,-13.75805882,5.65
191.5932485,9.54078962,5.65
192.1098276,-27.59723017,5.65
201.4599951,-70.62725069,5.65
202.3043177,10.81839609,5.65
224.6636918,-27.65729301,5.65
225.461268,-83.22777573,5.65
226.1956796,-83.03826851,5.65
230.0214217,51.95848756,5.65
230.456556,-48.31695913,5.65
230.7941726,-60.65710865,5.65
234.4133724,69.28321732,5.65
261.4223484,60.04834069,5.65
263.3451751,19.25689917,5.65
277.4373487,77.54706964,5.65
288.8222465,21.23209944,5.65
289.1115943,14.54461509,5.65
300.0839952,-33.7027487,5.65
303.5791985,-52.44564171,5.65
330.2884974,8.25717124,5.65
350.3146291,-26.98674162,5.65
4.0366068,-31.44632821,5.66
11.10927611,47.863963,5.66
24.3657494,-84.76965017,5.66
32.16908619,58.42360489,5.66
56.29052841,24.83937337,5.66
56.49685459,45.68194432,5.66
58.00093529,6.53491424,5.66
70.35037233,48.30098864,5.66
70.7888076,-30.76539538,5.66
80.30286824,29.56988462,5.66
101.6625961,-10.10736196,5.66
114.0162398,-14.49277322,5.66
114.1319095,46.18036783,5.66
122.2896437,-48.68440955,5.66
122.3689163,-16.24890678,5.66
122.3901323,-56.08547484,5.66
129.5927476,53.4015752,5.66
142.3027257,-20.74914438,5.66
154.771331,-64.67628786,5.66
155.0696796,-47.69910004,5.66
162.7961798,56.58223677,5.66
182.9633377,25.87035539,5.66
185.8399991,-24.84062116,5.66
208.8007067,-52.16076937,5.66
247.4454288,-14.5508975,5.66
